Index,Message,Description,Message Abstract,Description Abstract
109,Fix typos (#7915),"Found via codespell -q 3 -S ./doc/sources/changelog.rst -L als,ba,childrens,childs,co-ordinate,co-ordinates,datas,enew,everytime,inout,iself,quitted,tesselate,tesselated,tesselator,ths",Fix typos (#7915),"Found via codespell -q 3 -S ./doc/sources/changelog.rst -L als,ba,childrens,childs,co-ordinate,co-ordinates,datas,enew,everytime,inout,iself,quitted,tesselate,tesselated,tesselator,ths"
110,Fix trivial typo in workflow. (#7972),,Fix trivial typo in workflow. (#7972),
111,Config is not available when generating docs + Use getdefault instead of has_option + get (#7969),,Config is not available when generating docs + Use getdefault instead of has_option + get (#7969),
112,Refactored logging.ColoredFormatter to avoid deepcopy. (#7962)," Refactor ColoredFormatter  Removed old formatter and support code. Added 3 LogRecord shims, new formatter, new unit tests for above and a unit test that used to fail to confirm bugs have been fixed.  PEP8 fixes  Match project-style.  PEP8 fixes  (I can't run black on these files without making the review too hard.)  PEP8 Fixes  Note to self: Do a black refactor of key files so I don't get stuck in this loop again.",Refactored logging.ColoredFormatter to avoid deepcopy. (#7962),"Refactor ColoredFormatter Removed old formatter and support code. Added 3 LogRecord shims, new formatter, new unit tests for above and a unit test that used to fail to confirm bugs have been fixed. PEP8 fixes Match project-style. PEP8 fixes (I can't run black on these files without making the review too hard.) PEP8 Fixes Note to self: Do a black refactor of key files so I don't get stuck in this loop again."
113,"fix(UrlRequest): Add ""on_finish"" and add alternative implementation (#7913)","  fix(UrlRequest): Add ""on_finish"" and add alternative implementation   Added ""on_finish"" callback to URlRequest, it fires always when the request is done  Added alternative implementation for UrlRequest based on REQUESTS lib It have also implemented ""on_finish"" and ""auth"" params for easy BASICAUTH handling Refactored tests of new implementation to be mocked by RESPONSES, so we dont need real network to test nor we dont ping real servers during tests Made selectable implementations of URLlib and Requests. Urllib is still default implementation  Refactored baseclass to be used with ""plugins""   fix docs and add ""implementation"" in config   There was missing docs in some places  Minor ""unused variables"" fixes Add ""implementation"" key to config.network","fix(UrlRequest): Add ""on_finish"" and add alternative implementation (#7913)","fix(UrlRequest): Add ""on_finish"" and add alternative implementation Added ""on_finish"" callback to URlRequest, it fires always when the request is done Added alternative implementation for UrlRequest based on REQUESTS lib It have also implemented ""on_finish"" and ""auth"" params for easy BASICAUTH handling Refactored tests of new implementation to be mocked by RESPONSES, so we dont need real network to test nor we dont ping real servers during tests Made selectable implementations of URLlib and Requests. Urllib is still default implementation Refactored baseclass to be used with ""plugins"" fix docs and add ""implementation"" in config There was missing docs in some places Minor ""unused variables"" fixes Add ""implementation"" key to config.network"
114,Add doc for Canvas.add() (#7946),,Add doc for Canvas.add() (#7946),
115,Fixes NO DOCUMENTATION (module kivy.uix.recycleview) (#7916),,Fixes NO DOCUMENTATION (module kivy.uix.recycleview) (#7916),
116,Use AddLevelName in kivy.Logger to define TRACE (#7958),Addresses #7957 One unit test that shows no regression. One unit test that used to fail and now passes to show issue is addressed.,Use AddLevelName in kivy.Logger to define TRACE (#7958),Addresses #7957 One unit test that shows no regression. One unit test that used to fail and now passes to show issue is addressed.
117,Fixes some E275 - assert is a keyword. + other minor PEP8 fixes (#7943),  Fixes some E275 - assert is a keyword   Fix E501 ,Fixes some E275 - assert is a keyword. + other minor PEP8 fixes (#7943),Fixes some E275 - assert is a keyword Fix E501
118,"When using pytest_asyncio for tests, function should be decorated with pytest_asyncio.fixture (#7917)",,"When using pytest_asyncio for tests, function should be decorated with pytest_asyncio.fixture (#7917)",
119,Add missing closing paren in hint text (#7928),The hint at the end of the pong tutorial associated with making the game end after a certain score was missing its closing parenthesis.,Add missing closing paren in hint text (#7928),The hint at the end of the pong tutorial associated with making the game end after a certain score was missing its closing parenthesis.
120,Fix minor typo in pong tutorial code comments (#7927),"While reading through the pong tutorial code, I noticed that of should have been off in code comments.  This commit fixes the issue.",Fix minor typo in pong tutorial code comments (#7927),"While reading through the pong tutorial code, I noticed that of should have been off in code comments.  This commit fixes the issue."
121,Migrate from probot/no-response to lee-dohm/no-response (#7903),,Migrate from probot/no-response to lee-dohm/no-response (#7903),
122,store texture in cache (#7908),,store texture in cache (#7908),
123,Replace deprecated logging.warn with logging.warning (#7906),,Replace deprecated logging.warn with logging.warning (#7906),
124,Merge pull request #7905 from misl6/fix/bubble-copy-paste,Fix TextInputCutCopyPaste widget,Merge pull request #7905 from misl6/fix/bubble-copy-paste,Fix TextInputCutCopyPaste widget
125,Fixes TextInputCutCopyPaste,,Fixes TextInputCutCopyPaste,
126,Merge pull request #7882 from AnthonyZi/feature/rework_bubble,Re-implements the Bubble widget.,Merge pull request #7882 from AnthonyZi/feature/rework_bubble,Re-implements the Bubble widget.
127,Updates following the PR review comments,Updates documentation: - Adds further documentation - More details about 'versionadded' and 'versionchanged' Little improvement/fix (found during update of the documentation): - Update the arrow image size information on arrow_image change.,Updates following the PR review comments,Updates documentation: - Adds further documentation - More details about 'versionadded' and 'versionchanged' Little improvement/fix (found during update of the documentation): - Update the arrow image size information on arrow_image change.
128,Our self-hosted Apple Silicon runner now has been migrated to actions/runner v2.292.0 which now supports arm64 natively (#7885),,Our self-hosted Apple Silicon runner now has been migrated to actions/runner v2.292.0 which now supports arm64 natively (#7885),
129,Adapts existing code to Bubble changes,"The textinput uses a Bubble for ""cut"", ""copy"", ""paste"" functionality. Three example scripts and kv files contained the Bubble widget. Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com",Adapts existing code to Bubble changes,"The textinput uses a Bubble for ""cut"", ""copy"", ""paste"" functionality. Three example scripts and kv files contained the Bubble widget. Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com"
130,Implements tests for the Bubble widget,"Core functionality tests: - Rendering - Add/remove content - Error handling if two child widgets are added to the Bubble - Test BubbleContent, BubbleButton Arrow positioning and Bubble sizing: - parameterized tests for predefined arrow_pos arrow positioning (12   tests) - parameterized tests for flexible flex_arrow_pos arrow positioing (40   tests) Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com",Implements tests for the Bubble widget,"Core functionality tests: - Rendering - Add/remove content - Error handling if two child widgets are added to the Bubble - Test BubbleContent, BubbleButton Arrow positioning and Bubble sizing: - parameterized tests for predefined arrow_pos arrow positioning (12   tests) - parameterized tests for flexible flex_arrow_pos arrow positioing (40   tests) Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com"
131,Re-implements the Bubble widget.,"The old Bubble widget design was complicated and used a GridLayout with multiple dummy widgets solely to get an arrow placed as desired. Multiple magic numbers like 99 columns or 99 rows were undocumented and unintuitive. Probably some of these numbers even add unnecessary limitations to the Bubble widget. The Bubble widget was fused with the 'BubbleContent' which by design makes the Bubble widget feel very unflexible. Sizing the Bubble according to the content was unintuitive if not even impossible for some cases and the arrow positioning was relying on magic numbers as well. Lastly, the old implementation lacked test coverage with very few tests that did not even cover the core logic of the widget. The new implementation reduces the core logic (formerly ""on_arrow_pos"", ~100 lines of code) to ~30 lines plus a well documented lookup structure without magic but intuitive values. Furthermore, it adds proper inline documentation for maintainers. Furthermore, completely flexible arrow positioning was implemented and allows free positioning of the arrow to all sides of the content by selecting a (relative) position on the Bubble widget border. The BubbleContent widget is a seperate styled BoxLayout and the code and documentation makes clear that any other Widet or Layout can be placed as content. The background_color, border and border_auto_scale properties have been attached to the BubbleContent instead of the Bubble itself which removes the unnecessary connections between the Bubble itself and it's BubbleContent. Properties, that refer to multiple dimensions are cleanly integrated through ReferenceListProperties. The rework of the Bubble widget fixes the issue #4348 which had been opened in 2016 and remained unsolved. Minimal changes are necessary for existing applications using the Bubble widget: - A BubbleContent (can be any Layout or a single Widget) is added as only child   to the Bubble (similarly to the ActionBar/ActionView widgets). - The background_color, border and border_auto_scale properties have   been removed from the Bubble as they belong to the BubbleContent Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com",Re-implements the Bubble widget.,"The old Bubble widget design was complicated and used a GridLayout with multiple dummy widgets solely to get an arrow placed as desired. Multiple magic numbers like 99 columns or 99 rows were undocumented and unintuitive. Probably some of these numbers even add unnecessary limitations to the Bubble widget. The Bubble widget was fused with the 'BubbleContent' which by design makes the Bubble widget feel very unflexible. Sizing the Bubble according to the content was unintuitive if not even impossible for some cases and the arrow positioning was relying on magic numbers as well. Lastly, the old implementation lacked test coverage with very few tests that did not even cover the core logic of the widget. The new implementation reduces the core logic (formerly ""on_arrow_pos"", ~100 lines of code) to ~30 lines plus a well documented lookup structure without magic but intuitive values. Furthermore, it adds proper inline documentation for maintainers. Furthermore, completely flexible arrow positioning was implemented and allows free positioning of the arrow to all sides of the content by selecting a (relative) position on the Bubble widget border. The BubbleContent widget is a seperate styled BoxLayout and the code and documentation makes clear that any other Widet or Layout can be placed as content. The background_color, border and border_auto_scale properties have been attached to the BubbleContent instead of the Bubble itself which removes the unnecessary connections between the Bubble itself and it's BubbleContent. Properties, that refer to multiple dimensions are cleanly integrated through ReferenceListProperties. The rework of the Bubble widget fixes the issue #4348 which had been opened in 2016 and remained unsolved. Minimal changes are necessary for existing applications using the Bubble widget: - A BubbleContent (can be any Layout or a single Widget) is added as only child   to the Bubble (similarly to the ActionBar/ActionView widgets). - The background_color, border and border_auto_scale properties have   been removed from the Bubble as they belong to the BubbleContent Signed-off-by: AnthonyZimmermann anthony.zimmermann@protonmail.com"
