Index,Message,Description,Message Abstract,Description Abstract
404,don't include a referrer when launching external URLs as it crashes Facebook's app,,don't include a referrer when launching external URLs as it crashes Facebook's app,
405,bump versionCode,,bump versionCode,
406,Add a 'Mark As Read' action to message notifications,,Add a 'Mark As Read' action to message notifications,
407,"Disable the per-channel notification settings by default, add a toggle to enable them. Hide the ringtone/vibration settings in the app on Oreo as they can't be modified after they've been set, instead use a new 'Highlights and PMs' category as the default settings for new channels when per-channel settings are enabled",,"Disable the per-channel notification settings by default, add a toggle to enable them. Hide the ringtone/vibration settings in the app on Oreo as they can't be modified after they've been set, instead use a new 'Highlights and PMs' category as the default settings for new channels when per-channel settings are enabled",
408,"Change the notification ringtone URI so it doesn't change when the app is updated or reinstalled, change the format of the notification channel IDs",,"Change the notification ringtone URI so it doesn't change when the app is updated or reinstalled, change the format of the notification channel IDs",
409,remove support for DashClock and old Pebble devices as they're no longer available or supported,,remove support for DashClock and old Pebble devices as they're no longer available or supported,
410,Fix a crash,,Fix a crash,
411,bump versionCode,,bump versionCode,
412,require 2 letters before showing emocode suggestions,,require 2 letters before showing emocode suggestions,
413,cleanup old notifications,,cleanup old notifications,
414,Optimize updating the away/back states in the channel members list,,Optimize updating the away/back states in the channel members list,
415,use a transaction for all db updates during the initial backlog fetch,,use a transaction for all db updates during the initial backlog fetch,
416,tidy up the pending edits when requesting a full backlog download,,tidy up the pending edits when requesting a full backlog download,
417,use a batch transaction to speed up pruning the recent conversations table,,use a batch transaction to speed up pruning the recent conversations table,
418,use a batch transaction to speed up deleting expired notifications from the database,,use a batch transaction to speed up deleting expired notifications from the database,
419,replace entities when editing messages and always clear the formatting cache,,replace entities when editing messages and always clear the formatting cache,
420,Fix (edited) marker appearing for attachment-only edits,,Fix (edited) marker appearing for attachment-only edits,
421,disable Instagram embeds since we can't detect videos or multiple image posts via oembed,,disable Instagram embeds since we can't detect videos or multiple image posts via oembed,
422,update state when app moves to the background when pressing the home button too,,update state when app moves to the background when pressing the home button too,
423,"show watch_status as a Toast and add them to the console in case the app is in the background, prevent the login screen from launching on auth failure if the app is in the background",,"show watch_status as a Toast and add them to the console in case the app is in the background, prevent the login screen from launching on auth failure if the app is in the background",
424,Fix a null pointer exception,,Fix a null pointer exception,
425,Fix the remove button disappearing for half-ops when refreshing the channel mode list table,,Fix the remove button disappearing for half-ops when refreshing the channel mode list table,
426,Use the correct msgid when editing a message inside a thread,,Use the correct msgid when editing a message inside a thread,
427,Fix a crash,,Fix a crash,
428,update Play Services and Support Library versions,,update Play Services and Support Library versions,
429,edit and delete messages on Slack and IRCCloud Teams,,edit and delete messages on Slack and IRCCloud Teams,
430,Adjust the bounds check so mentions that end at the last character of the message don't get dropped,,Adjust the bounds check so mentions that end at the last character of the message don't get dropped,
431,v4.12,,v4.12,
432,calculate the content length correctly when the content disposition header contains unicode multi-byte characters,,calculate the content length correctly when the content disposition header contains unicode multi-byte characters,
433,/help and /stats dialogs,,/help and /stats dialogs,
434,remove the Facebook graph API for video embeds as it is no longer available,,remove the Facebook graph API for video embeds as it is no longer available,
435,Update Gradle configuration to build with the latest version of Android Studio,,Update Gradle configuration to build with the latest version of Android Studio,
436,add emocode node.js script to github repo,,add emocode node.js script to github repo,
437,update TLDs,,update TLDs,
438,update :emocode: list,,update :emocode: list,
439,Fix a crash,,Fix a crash,
440,don't force links to open in a new task if the link will be handled by the built-in image viewer,,don't force links to open in a new task if the link will be handled by the built-in image viewer,
441,Fix notification titles on the newer Support Library,,Fix notification titles on the newer Support Library,
442,v4.11.1,,v4.11.1,
443,Fix swiping the members list drawer open when the list is hidden on the web,,Fix swiping the members list drawer open when the list is hidden on the web,
444,make sure the notification sound still points to the correct resource ID after upgrading the app if the sound was manually selected,,make sure the notification sound still points to the correct resource ID after upgrading the app if the sound was manually selected,
445,fix a crash,,fix a crash,
446,Fix mention offsets in channel topics after switching channels,,Fix mention offsets in channel topics after switching channels,
447,Fix message draft being lost when switching between split screen apps,,Fix message draft being lost when switching between split screen apps,
448,update ProGuard configuration,,update ProGuard configuration,
449,fix code blocks,,fix code blocks,
450,nullpointerexception,,nullpointerexception,
451,apply formatting on background thread,,apply formatting on background thread,
452,fix multi-dex on Android 4.x,,fix multi-dex on Android 4.x,
453,bump versionCode,,bump versionCode,
454,Remove support for Android versions older than 4.2,,Remove support for Android versions older than 4.2,
455,remove support for Sony LiveWare devices,,remove support for Sony LiveWare devices,
456,Fix the drag handles on the connection reorder dialog,,Fix the drag handles on the connection reorder dialog,
457,fix a race condition that could cause the message HTML to be parsed before it was finished being generated,,fix a race condition that could cause the message HTML to be parsed before it was finished being generated,
458,use PrecomputedText to speed up scrolling,,use PrecomputedText to speed up scrolling,
459,migrate from DBFlow to Room,,migrate from DBFlow to Room,
460,"Update to build with the latest Android SDK, Gradle 3.2, the latest Play Services SDK, migrate from Android Support Library to Android Jetpack, and remove the legacy Apache HTTP library",,"Update to build with the latest Android SDK, Gradle 3.2, the latest Play Services SDK, migrate from Android Support Library to Android Jetpack, and remove the legacy Apache HTTP library",
461,scale the expand/collapse indicator with the font size,,scale the expand/collapse indicator with the font size,
462,bump versionCode,,bump versionCode,
463,Update email address setting,,Update email address setting,
464,"Add a global setting to hide the users list, sync the web setting if not set",,"Add a global setting to hide the users list, sync the web setting if not set",
465,use the filename from the image URL if available and improve the default filename,,use the filename from the image URL if available and improve the default filename,
