Index,Message,Description,Message Abstract,Description Abstract
653,Document the compare option (#320),This was implemented in #219 but wasn't documented in the readme.,Document the compare option (#320),This was implemented in #219 but wasn't documented in the readme.
654,Update examples/server-render: Use getServerSideProps (#307),  use getServerSideProps   update React   update ReadMe ,Update examples/server-render: Use getServerSideProps (#307),use getServerSideProps update React update ReadMe
655,Bump acorn from 5.7.3 to 5.7.4 (#303),Bumps acorn from 5.7.3 to 5.7.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump acorn from 5.7.3 to 5.7.4 (#303),Bumps acorn from 5.7.3 to 5.7.4. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
656,Use window as a target for online event (#300),Also fix unsubscribe callback assignment,Use window as a target for online event (#300),Also fix unsubscribe callback assignment
657,dedupe extra requests after mutation (#296),,dedupe extra requests after mutation (#296),
658,fix 'reconnect' assignment (#297),,fix 'reconnect' assignment (#297),
659,Change useRequest.js to use mutate (#292),,Change useRequest.js to use mutate (#292),
660,fix polling conditions (#281),"Only continue polling if refreshWhenOffline is set to true (allowed to poll offline), or it's online.",fix polling conditions (#281),"Only continue polling if refreshWhenOffline is set to true (allowed to poll offline), or it's online."
661,0.2.0-beta.0,,0.2.0-beta.0,
662,Expose Cache (#231),  Add CacheInterface type   Create defautl cache and use it in the code   Add test to custom cache support   Replace custom cache with exposed cache   Fix error in comment   Update README.md (#235)   test(typo): fix typo (#244)   fix weakmap key is null (#251)   fix race condition and add test (#261)   0.1.17   Move getKeyArgs and getErrorKey to serializeKey in Cache   Make the Map instance in Cache private   Add methods to subscribe to cache updates and get all keys   Apply suggestions from code review   Co-Authored-By: Shu Ding ds303077135@gmail.com   Don't ignore tests   Cache methods receive keyInterface and serialize it if it's not a string   Don't expose Cache class anymore   Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com,Expose Cache (#231),Add CacheInterface type Create defautl cache and use it in the code Add test to custom cache support Replace custom cache with exposed cache Fix error in comment Update README.md (#235) test(typo): fix typo (#244) fix weakmap key is null (#251) fix race condition and add test (#261) 0.1.17 Move getKeyArgs and getErrorKey to serializeKey in Cache Make the Map instance in Cache private Add methods to subscribe to cache updates and get all keys Apply suggestions from code review Co-Authored-By: Shu Ding ds303077135@gmail.com Don't ignore tests Cache methods receive keyInterface and serialize it if it's not a string Don't expose Cache class anymore Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com
663,0.1.18,,0.1.18,
664,Fixed potential typescript error in examples/axios-typescript (#265),,Fixed potential typescript error in examples/axios-typescript (#265),
665,add errorRetryCount config option (#277),  add errorRetryCount config option   documentation for errorRetryCount ,add errorRetryCount config option (#277),add errorRetryCount config option documentation for errorRetryCount
666,Improve mutate function (#245),  Improve mutate function   If no data call trigger against the key  If data is a function call it passing current cached value  Return data or throw error after function   useSWR now returns a bound mutate call with key predefined   Remove trick to make shouldRevalidate true only with local mutation   Also update related test to manually pass shouldRevalidate as false   Add mutate to list of returned values from useSWR   Replace trigger with mutate   Add Mutate Based on Current Data example   Add Returned Data from Mutate example   Update Optimistic UI example   Update README.md (#235)   test(typo): fix typo (#244)   fix weakmap key is null (#251)   fix race condition and add test (#261)   0.1.17   Apply changes   Update src/use-swr.ts   Update src/use-swr.ts   Apply suggestions from code review   Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com,Improve mutate function (#245),Improve mutate function If no data call trigger against the key If data is a function call it passing current cached value Return data or throw error after function useSWR now returns a bound mutate call with key predefined Remove trick to make shouldRevalidate true only with local mutation Also update related test to manually pass shouldRevalidate as false Add mutate to list of returned values from useSWR Replace trigger with mutate Add Mutate Based on Current Data example Add Returned Data from Mutate example Update Optimistic UI example Update README.md (#235) test(typo): fix typo (#244) fix weakmap key is null (#251) fix race condition and add test (#261) 0.1.17 Apply changes Update src/use-swr.ts Update src/use-swr.ts Apply suggestions from code review Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com
667,fix: disable dedupe when trigger/mutate (#271) (#279),  fix: disable dedupe when trigger/mutate (#271)   fix failed build   tests: show proof of the fix   Co-authored-by: Max Schmitt max@schmitt.mx,fix: disable dedupe when trigger/mutate (#271) (#279),fix: disable dedupe when trigger/mutate (#271) fix failed build tests: show proof of the fix Co-authored-by: Max Schmitt max@schmitt.mx
668,Add regression test for WeakMap key is null (#273),  Update README.md (#235)   test(typo): fix typo (#244)   fix weakmap key is null (#251)   fix race condition and add test (#261)   0.1.17   Add regression test for weakmap key is null   This add a regression test for the fix of #251 Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com,Add regression test for WeakMap key is null (#273),Update README.md (#235) test(typo): fix typo (#244) fix weakmap key is null (#251) fix race condition and add test (#261) 0.1.17 Add regression test for weakmap key is null This add a regression test for the fix of #251 Co-authored-by: Shu Ding ds303077135@gmail.com Co-authored-by: Darren Jennings dmjenn02@gmail.com
669,0.1.17,,0.1.17,
670,fix race condition and add test (#261),,fix race condition and add test (#261),
671,fix weakmap key is null (#251),,fix weakmap key is null (#251),
672,test(typo): fix typo (#244),,test(typo): fix typo (#244),
673,Update README.md (#235),,Update README.md (#235),
674,Moving page cache to use a cache map (#221),  Moving page cache to use a cache map   Apply suggestions from code review   Co-Authored-By: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com,Moving page cache to use a cache map (#221),Moving page cache to use a cache map Apply suggestions from code review Co-Authored-By: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com
675,Allow use custom isEqual method (#219),  Allow use custom isEqual method   Update src/config.ts   Co-Authored-By: Shu Ding ds303077135@gmail.com  Update src/config.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com  Update src/types.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com  Update src/use-swr.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com  Update src/use-swr.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com  Update src/use-swr.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com  Update test/use-swr.test.tsx  Co-Authored-By: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com,Allow use custom isEqual method (#219),Allow use custom isEqual method Update src/config.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update src/config.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update src/types.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update src/use-swr.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update src/use-swr.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update src/use-swr.ts Co-Authored-By: Shu Ding ds303077135@gmail.com Update test/use-swr.test.tsx Co-Authored-By: Shu Ding ds303077135@gmail.com Co-authored-by: Shu Ding ds303077135@gmail.com
676,Fix check for addEventListener existence (#223),"  Fix check for addEventListener existance   Check if variable ""removeEventListener"" is defined ",Fix check for addEventListener existence (#223),"Fix check for addEventListener existance Check if variable ""removeEventListener"" is defined"
677,Reorganize slow connection code. Make it a tiny bit smaller (#220),,Reorganize slow connection code. Make it a tiny bit smaller (#220),
678,ESlint ignore add esm folder (#218),Ignore esm folder in product,ESlint ignore add esm folder (#218),Ignore esm folder in product
679,check if addEventListener and removeEventListener exists (#217),,check if addEventListener and removeEventListener exists (#217),
680,Fixed return awaits (#216),,Fixed return awaits (#216),
681,0.1.16,,0.1.16,
682,Reduce re-renders by auto detecting state dependencies (#186),  add dependency detection   remove debugger   memorize returned state   memorize dispatch   fix reference comparison ,Reduce re-renders by auto detecting state dependencies (#186),add dependency detection remove debugger memorize returned state memorize dispatch fix reference comparison
683,Fix #182 (#207),  Fix #182   use only 2 useEffect ,Fix #182 (#207),Fix #182 use only 2 useEffect
684,skip immediate revalidation when initalData is provided (#211),,skip immediate revalidation when initalData is provided (#211),
685,0.1.15,,0.1.15,
686,Prevent polling when browser is offline (#203),"  Prevent polling when browser is offline   Add online config options, update README   Remove console.log statement   Add comment   Undo extraneous README changes   Resolve suggested changes from @quietshu ",Prevent polling when browser is offline (#203),"Prevent polling when browser is offline Add online config options, update README Remove console.log statement Add comment Undo extraneous README changes Resolve suggested changes from @quietshu"
687,0.1.14,,0.1.14,
688,"Change cjs build target to ES5, csm build target to ESNext (#204)",,"Change cjs build target to ES5, csm build target to ESNext (#204)",
689,Improve multiple argument example in README (#201),  improve multiple argument example   typo ,Improve multiple argument example in README (#201),improve multiple argument example typo
690,Update index.js (#198),,Update index.js (#198),
691,test: add race condition test (#195),,test: add race condition test (#195),
692,Fix config as second parameter in use-swr (#196),  Fix config as second parameter in use-swr   Added better test ,Fix config as second parameter in use-swr (#196),Fix config as second parameter in use-swr Added better test
693,update local state example,,update local state example,
694,Remove unneeded await statement on fetch lib (#187),,Remove unneeded await statement on fetch lib (#187),
695,Allow newer minor versions of React as peer dependency (#181),,Allow newer minor versions of React as peer dependency (#181),
696,0.1.13,,0.1.13,
697,Fix race condition (#173),  fix race condition when revalidating   use hard revalidate in mutate and trigger ,Fix race condition (#173),fix race condition when revalidating use hard revalidate in mutate and trigger
698,Scripts on windows (#171),"  Changed ' to "" in scripts so they also work on Windows   Removed unused useMemo import ",Scripts on windows (#171),"Changed ' to "" in scripts so they also work on Windows Removed unused useMemo import"
699,Bug fixes (#165),  fix explicitly passing null as fetcher   fix #164 allow returning falsy value from the cache ,Bug fixes (#165),fix explicitly passing null as fetcher fix #164 allow returning falsy value from the cache
700,Improvements (#148),"  fix the case that the arg array is empty   fix hash primitive types   add prefetch to the readme   improve wording   return cached state and remove hydration, fixes #144   remove useHydration ",Improvements (#148),"fix the case that the arg array is empty fix hash primitive types add prefetch to the readme improve wording return cached state and remove hydration, fixes #144 remove useHydration"
701,"Fix tsconfig's ""lib"" property, along with small improvements to README.md (#162)","  Fixed invalid value in tsconfig's ""lib"" property   Fixed typos and small tweaks in README.md   Revert ""Fixed typos and small tweaks in README.md""   This reverts commit ef0129289e7f8c2a17a759f349fa0cc1745e0caa.   Fixed   Updated README.md   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com","Fix tsconfig's ""lib"" property, along with small improvements to README.md (#162)","Fixed invalid value in tsconfig's ""lib"" property Fixed typos and small tweaks in README.md Revert ""Fixed typos and small tweaks in README.md"" This reverts commit ef0129289e7f8c2a17a759f349fa0cc1745e0caa. Fixed Updated README.md Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com"
702,Axios examples (#145),  Added example for using axios with a request object   Added TypeScript example for using axios with a request object   Added package-lock.json to .gitignore for examples   PR Fix: Removed unnecessary useMemo   PR Fix: Removed fetch ,Axios examples (#145),Added example for using axios with a request object Added TypeScript example for using axios with a request object Added package-lock.json to .gitignore for examples PR Fix: Removed unnecessary useMemo PR Fix: Removed fetch
703,Fix 'SSR with Next.js' code error (#152),the issue: https://github.com/zeit/swr/issues/151,Fix 'SSR with Next.js' code error (#152),the issue: link
704,Add react-native entry point (#149),,Add react-native entry point (#149),
705,0.1.12,,0.1.12,
706,Add async mutation support (#134),  async mutation   update README.md   Update README.md   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com,Add async mutation support (#134),async mutation update README.md Update README.md Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com
707,0.1.11,,0.1.11,
708,Add esm build (#140),,Add esm build (#140),
709,Check for window before using it (#142),,Check for window before using it (#142),
710,Clarify about HTTP RFC 5861 (#138)," Clarify about HTTP RFC 5861  Clarify that swr does not implement HTTP RFC 5861, but implements a cache invalidation strategy popularized by HTML RFC 5861.  Apply suggestions from code review  Co-Authored-By: Shu Ding ds303077135@gmail.com",Clarify about HTTP RFC 5861 (#138),"Clarify about HTTP RFC 5861 Clarify that swr does not implement HTTP RFC 5861, but implements a cache invalidation strategy popularized by HTML RFC 5861. Apply suggestions from code review Co-Authored-By: Shu Ding ds303077135@gmail.com"
711,Improve readme (#135),  add SSR docs   update ToC   improve args array docs   Apply suggestions from code review   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com,Improve readme (#135),add SSR docs update ToC improve args array docs Apply suggestions from code review Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com
712,Add Server Side Render Example (#132),  Add Server Side Render Example   Change SSR example to use pokeapi to get the data ,Add Server Side Render Example (#132),Add Server Side Render Example Change SSR example to use pokeapi to get the data
713,Improvements (#130),"  fix #128   allow function returning args   replace badges; adjust options   if there's no fetcher, we can ignore the error. #123   change splice to swap delete ",Improvements (#130),"fix #128 allow function returning args replace badges; adjust options if there's no fetcher, we can ignore the error. #123 change splice to swap delete"
714,Remove lockfile from example and ensure they can't be sent again (#125),  Delete yarn.lock   Ignore yarn.lock files inside examples ,Remove lockfile from example and ensure they can't be sent again (#125),Delete yarn.lock Ignore yarn.lock files inside examples
715,Add example on how to use fetch + mutate to prefetch data (#120),  Add prefetch example   Make example uses preload and use other way for prefetching ,Add example on how to use fetch + mutate to prefetch data (#120),Add prefetch example Make example uses preload and use other way for prefetching
716,0.1.10,,0.1.10,
717,Use @zeit/ncc (#89),  use ncc to pack the module   @zeit/ncc ,Use @zeit/ncc (#89),use ncc to pack the module @zeit/ncc
718,Replace batchedUpdates with reducer (#117),  add useReducer; ditch batchedUpdates   remove dependencies ,Replace batchedUpdates with reducer (#117),add useReducer; ditch batchedUpdates remove dependencies
719,Remove/inline dependencies (#115),  remove ms   remove ms and lodash ,Remove/inline dependencies (#115),remove ms remove ms and lodash
720,Improve readme (#104),  add multiple arguments docs   Update README.md   Update README.md   Update README.md   Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com  Apply suggestions from code review  Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com  Update README.md,Improve readme (#104),add multiple arguments docs Update README.md Update README.md Update README.md Co-Authored-By: Sergio Xalambrí hello@sergiodxa.com Apply suggestions from code review Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com Update README.md
721,demo: suspense demo (#105),  demo: suspense demo   chore: change dependency version and remove lockfile   chore: update dependencies ,demo: suspense demo (#105),demo: suspense demo chore: change dependency version and remove lockfile chore: update dependencies
722,Adding initialData (#106),  Adding initialData   Adding types to useSWRPages   flipping ||   Adding test for initialData   Adding to readme   Requested changes ,Adding initialData (#106),Adding initialData Adding types to useSWRPages flipping || Adding test for initialData Adding to readme Requested changes
723,Add example sharing local state between components (#76),  Add local state sharing example   Delete yarn.lock ,Add example sharing local state between components (#76),Add local state sharing example Delete yarn.lock
724,0.1.9,,0.1.9,
725,Args as key (#98),  implement args hash   Apply suggestions from code review   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com,Args as key (#98),implement args hash Apply suggestions from code review Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com
726,improve swr pagination api (#95),,improve swr pagination api (#95),
727,Fix visibilityState type (#101),,Fix visibilityState type (#101),
728,Use lodash/throttle instead of lodash.throttle (#102),The single packages are deprecated. Using lodash/throttle will allow bundlers to dedup dependencies.,Use lodash/throttle instead of lodash.throttle (#102),The single packages are deprecated. Using lodash/throttle will allow bundlers to dedup dependencies.
729,Key interface can include null (#96),,Key interface can include null (#96),
730,Improve readme (#91),  improve styles   improve code snippets   add small logo   delete assets   improve docs   modify titles   adjust option list   add examples ToC   Update README.md   Apply suggestions from code review   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com  Apply suggestions from code review,Improve readme (#91),improve styles improve code snippets add small logo delete assets improve docs modify titles adjust option list add examples ToC Update README.md Apply suggestions from code review Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com Apply suggestions from code review
731,Add an autocomplete suggestions examples (#88),  Add Autocomplete Suggestions example   Update example   Use countries instead of !isValidation   Co-Authored-By: Shu Ding ds303077135@gmail.com,Add an autocomplete suggestions examples (#88),Add Autocomplete Suggestions example Update example Use countries instead of !isValidation Co-Authored-By: Shu Ding ds303077135@gmail.com
732,0.1.8,,0.1.8,
733,replace useLayoutEffect by useIsomorphicLayoutEffect to avoid ssr warnings (#85),,replace useLayoutEffect by useIsomorphicLayoutEffect to avoid ssr warnings (#85),
734,0.1.7,,0.1.7,
735,Pass pageSWRs to swrDataToOffset (#52),  pass pageSWRs to swrDataToOffset   fix format and type checker   tiny performance improvement   fix tsconfig ,Pass pageSWRs to swrDataToOffset (#52),pass pageSWRs to swrDataToOffset fix format and type checker tiny performance improvement fix tsconfig
736,Fix suspense bugs (#82),  fix suspense on hydration   refactor the code; add error to the cache   fix suspense and error catching   add test case for #57   Update src/use-swr.ts   Apply suggestions from code review   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com,Fix suspense bugs (#82),fix suspense on hydration refactor the code; add error to the cache fix suspense and error catching add test case for #57 Update src/use-swr.ts Apply suggestions from code review Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com
737,add @pacocoursey to CODEOWNERS (#83),,add @pacocoursey to CODEOWNERS (#83),
738,Add One-Click Deploy button to examples (#81),,Add One-Click Deploy button to examples (#81),
739,Add a README to every example (#79),"  Correct examples name in their package.json   Add a README to every example   How to download only this examples  How to install their dependencies and run it How to deploy it to Now  What the examples are about   Remove yarn.lock files of each examples   This way you will always get the latest version of SWR   Update examples package.json files to include react, react-dom and latest version of swr   Update README files to remove the command to install react, react-dom and swr ",Add a README to every example (#79),"Correct examples name in their package.json Add a README to every example How to download only this examples How to install their dependencies and run it How to deploy it to Now What the examples are about Remove yarn.lock files of each examples This way you will always get the latest version of SWR Update examples package.json files to include react, react-dom and latest version of swr Update README files to remove the command to install react, react-dom and swr"
740,Improve readme (#73),  improve the documentation about fetch   add TOC and examples   update badges   Add section about key as a function ,Improve readme (#73),improve the documentation about fetch add TOC and examples update badges Add section about key as a function
741,Add example using SWR to sync storage between tabs (#74),,Add example using SWR to sync storage between tabs (#74),
742,0.1.6,,0.1.6,
743,Fix error broadcasting (#67),  fix error broadcasting bug   update pre-commit hook ,Fix error broadcasting (#67),fix error broadcasting bug update pre-commit hook
744,add @types/lodash.throttle package (#63), add @types/lodash.throttle package  add @types/lodash.throttle package  add @types/lodash.throttle package   yarn add @types/lodash.throttle@4.1.1 --dev   Update package.json   Update package.json   Update yarn.lock ,add @types/lodash.throttle package (#63),add @types/lodash.throttle package add @types/lodash.throttle package add @types/lodash.throttle package  yarn add @types/lodash.throttle@4.1.1 --dev Update package.json Update package.json Update yarn.lock
745,Add React-Native Support (#42),  Support React-Native   Fix lint   Check if window has addEventListener   Check for document   Fix lint   Change export statement ,Add React-Native Support (#42),Support React-Native Fix lint Check if window has addEventListener Check for document Fix lint Change export statement
746,Improve export for IntelliSense (#56)," Improve export for webstorm  This is an odd change, but without this, the IntelliSense doesn't know that useSWR is the export from this package (it tries to import from swr/dist/use-swr instead), Functionally, this only adds a new export to the package: useSWR  Update src/index.ts  Co-Authored-By: Shu Ding ds303077135@gmail.com",Improve export for IntelliSense (#56),"Improve export for webstorm This is an odd change, but without this, the IntelliSense doesn't know that useSWR is the export from this package (it tries to import from swr/dist/use-swr instead), Functionally, this only adds a new export to the package: useSWR Update src/index.ts Co-Authored-By: Shu Ding ds303077135@gmail.com"
747,0.1.5,,0.1.5,
748,0.1.4,,0.1.4,
749,fix entry files,,fix entry files,
750,0.1.3,,0.1.3,
751,Use fast-deep-equal (#53),  use fast-deep-equal   add missing package ,Use fast-deep-equal (#53),use fast-deep-equal add missing package
752,"Pre-commit, better linting and webstorm support (#55)","  Add WebStorm support ( ignore .idea folder )   Split some npm scripts, add pre-commit functionality and run it ","Pre-commit, better linting and webstorm support (#55)","Add WebStorm support ( ignore .idea folder ) Split some npm scripts, add pre-commit functionality and run it"
753,Update package name (#51),  update package name   thanks to ryan ,Update package name (#51),update package name thanks to ryan
754,0.1.2,,0.1.2,
755,Fix suspense hanging (#49),  fix suspense on hydration   Update src/use-swr.ts ,Fix suspense hanging (#49),fix suspense on hydration Update src/use-swr.ts
756,Add example of implementing optimistic UI with mutate (#31),  Add example of implementing optimistic UI with mutate   Move mutate above   Use trigger to revalidate instead of mutate ,Add example of implementing optimistic UI with mutate (#31),Add example of implementing optimistic UI with mutate Move mutate above Use trigger to revalidate instead of mutate
757,feature/basic-typescript-example: add basic-typescript example (#36),,feature/basic-typescript-example: add basic-typescript example (#36),
758,Add myself to CODEOWNERS (#38),,Add myself to CODEOWNERS (#38),
759,Adding types to ConfigInterface for callbacks (#35),"  Updating types to be more helpful   Exporitng more stuff, making useSWR generic   Fixing style   Adding return types to overload signatures   Also adding type for error   Being explicit in the naming of the generics   Adding types to ConfigInterface for callbacks   Fixing lint issues ",Adding types to ConfigInterface for callbacks (#35),"Updating types to be more helpful Exporitng more stuff, making useSWR generic Fixing style Adding return types to overload signatures Also adding type for error Being explicit in the naming of the generics Adding types to ConfigInterface for callbacks Fixing lint issues"
760,0.1.1,,0.1.1,
761,Adding more exports (#33),,Adding more exports (#33),
762,README Typo: faviourite --> favourite (#32),,README Typo: faviourite --> favourite (#32),
763,0.1.0,,0.1.0,
764,Add example creating custom hooks for API endpoints (#30),,Add example creating custom hooks for API endpoints (#30),
765,Change default value to undefined (#29),  use undefined as the default data/error state other than null   update test   update readme ,Change default value to undefined (#29),use undefined as the default data/error state other than null update test update readme
766,Code cleanup and update comments (#28),  update comments and remove unrelated code   update comments   Update src/use-swr.ts   Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com,Code cleanup and update comments (#28),update comments and remove unrelated code update comments Update src/use-swr.ts Co-Authored-By: Paco 34928425+pacocoursey@users.noreply.github.com
767,add example on how to configure global fetcher (#22),While the documentation does not mark the fetch-function as optional it still can be omitted when a global fetcher is configured. This example is a copy of the basic-example with a custom _app.js added to show how global fetcher can be set up.,add example on how to configure global fetcher (#22),While the documentation does not mark the fetch-function as optional it still can be omitted when a global fetcher is configured. This example is a copy of the basic-example with a custom _app.js added to show how global fetcher can be set up.
768,Update useSWR-section in readme (#20),Clarify that the passed in fetcher-function must return a promise and is optional,Update useSWR-section in readme (#20),Clarify that the passed in fetcher-function must return a promise and is optional
769,0.0.3,,0.0.3,
770,Add useSWRPages and example (#21),  add use-swr-pages and example   add comments ,Add useSWRPages and example (#21),add use-swr-pages and example add comments
771,removed unwanted data (#19),,removed unwanted data (#19),
772,fix linter errors; add .travis.yml (#15),,fix linter errors; add .travis.yml (#15),
773,Updating types to be more helpful (#13),"  Updating types to be more helpful   Exporitng more stuff, making useSWR generic   Fixing style   Adding return types to overload signatures   Also adding type for error   Being explicit in the naming of the generics ",Updating types to be more helpful (#13),"Updating types to be more helpful Exporitng more stuff, making useSWR generic Fixing style Adding return types to overload signatures Also adding type for error Being explicit in the naming of the generics"
774,ESlint ignore node_modules (#6),To prevent lint:fix script failing.,ESlint ignore node_modules (#6),To prevent lint:fix script failing.
775,Removing mutate method unsed in example README (#2),In the Suspense example the import method mutate is not used. Removing this let the code more clean to read :),Removing mutate method unsed in example README (#2),In the Suspense example the import method mutate is not used. Removing this let the code more clean to read :)
776,Add link to RFC (#3),,Add link to RFC (#3),
777,Merge pull request #1 from zeit/package-json-repo,Fix repo and homepage in package.json,Merge pull request #1 from zeit/package-json-repo,Fix repo and homepage in package.json
778,"fix deps and other issues, 0.0.2",,"fix deps and other issues, 0.0.2",
779,Fix repo and homepage in package.json,,Fix repo and homepage in package.json,
780,fix link to license file,,fix link to license file,
781,update package description,,update package description,
782,Update banner to use absolute path for NPM preview,,Update banner to use absolute path for NPM preview,
783,init package,,init package,
