Index,Message,Description,Message Abstract,Description Abstract
247,[9.x]: remove redundant argument null since default parameter is null (#5791),,[9.x]: remove redundant argument null since default parameter is null (#5791),
248,add validation language line,,add validation language line,
249,document json session serialization (#5787),,document json session serialization (#5787),
250,fix spacing,,fix spacing,
251,Bumps nunomaduro/collision dependency (#5782),,Bumps nunomaduro/collision dependency (#5782),
252,[9.x] Make it easier to support Papertrail on Vapor out of the box (#5780),  Make it easier to support Papertrail on Vapor   Fixed style ,[9.x] Make it easier to support Papertrail on Vapor out of the box (#5780),Make it easier to support Papertrail on Vapor Fixed style
253,[9.x] remove null since default parameter is null (#5779),,[9.x] remove null since default parameter is null (#5779),
254,Merge pull request #5774 from morrislaptop/user-factory-type,[9.x] Add type to UserFactory for generic parent class,Merge pull request #5774 from morrislaptop/user-factory-type,[9.x] Add type to UserFactory for generic parent class
255,Bump axios version (#5773),,Bump axios version (#5773),
256,use FQN,,use FQN,
257,switch to extends,,switch to extends,
258,add type to UserFactory for generic parent class,,add type to UserFactory for generic parent class,
259,[9.x] Analysis routes files test coverage (#5771),,[9.x] Analysis routes files test coverage (#5771),
260,Improves app's default aliases configuration file (#5769),,Improves app's default aliases configuration file (#5769),
261,Use  element (#5765),,Use  element (#5765),
262,Bumped minimum guzzle version to match that of the framework suggest list (#5766),,Bumped minimum guzzle version to match that of the framework suggest list (#5766),
263,Add Ignition (#5764),,Add Ignition (#5764),
264,Merge pull request #5763 from laravel/revert-5762-master,"Revert ""[9.x] Add Ignition""",Merge pull request #5763 from laravel/revert-5762-master,"Revert ""[9.x] Add Ignition"""
265,"Revert ""[9.x] Add Ignition""",,"Revert ""[9.x] Add Ignition""",
266,Merge pull request #5762 from freekmurze/master,[9.x] Add Ignition,Merge pull request #5762 from freekmurze/master,[9.x] Add Ignition
267,Update composer.json,,Update composer.json,
268,Update composer.json (#5761),,Update composer.json (#5761),
269,Update README.md,,Update README.md,
270,Use latest version of laravel-cors (#5758),,Use latest version of laravel-cors (#5758),
271,[9.x] Make .env.example sync with new changes (#5757),In this PR #5568  the key has been changed!,[9.x] Make .env.example sync with new changes (#5757),In this PR #5568  the key has been changed!
272,Merge branch '8.x',Conflicts: CHANGELOG.md composer.json,Merge branch '8.x',Conflicts: CHANGELOG.md composer.json
273,Update CHANGELOG.md,,Update CHANGELOG.md,
274,[9.x] Removes Core Class Aliases from the skeleton (#5751),  Removes Core Class Aliases from the skeleton   Updates configuration file   use array merge   Co-authored-by: Taylor Otwell taylor@laravel.com,[9.x] Removes Core Class Aliases from the skeleton (#5751),Removes Core Class Aliases from the skeleton Updates configuration file use array merge Co-authored-by: Taylor Otwell taylor@laravel.com
275,Add mac_address validation message (#5754),,Add mac_address validation message (#5754),
276,Update validation.php (#5753),,Update validation.php (#5753),
277,Simplify the maintenance file call (#5752),  Simplify the maintenance file call   Update index.php   Co-authored-by: Taylor Otwell taylor@laravel.com,Simplify the maintenance file call (#5752),Simplify the maintenance file call Update index.php Co-authored-by: Taylor Otwell taylor@laravel.com
278,Update composer.json (#5750),,Update composer.json (#5750),
279,Removes server.php file (#5747),,Removes server.php file (#5747),
280,Imports without model events trait on seeds (#5745),,Imports without model events trait on seeds (#5745),
281,Delete web.config (#5744),During a security audit one of the few recommendations they made was to remove or limit access to web.config. Since this is mainly used by Microsoft IIS server it isn't necessary for most Laravel projects and could be added if someone is using Microsoft server.,Delete web.config (#5744),During a security audit one of the few recommendations they made was to remove or limit access to web.config. Since this is mainly used by Microsoft IIS server it isn't necessary for most Laravel projects and could be added if someone is using Microsoft server.
282,[9.x] Add client_options to Pusher driver (#5743),  Add client_options to Pusher driver   Update broadcasting.php   Co-authored-by: Taylor Otwell taylor@laravel.com,[9.x] Add client_options to Pusher driver (#5743),Add client_options to Pusher driver Update broadcasting.php Co-authored-by: Taylor Otwell taylor@laravel.com
283,Merge branch '8.x',Conflicts: CHANGELOG.md,Merge branch '8.x',Conflicts: CHANGELOG.md
284,Update CHANGELOG.md,,Update CHANGELOG.md,
285,[8.x] Add option to set sendmail path. Fix default (#5741)," Add option to set sendmail path. Fix default  Testing this in an application, it would seem that sendmail -bs is the wrong option for this case? What Laravel appears to do is pipe an RFC-2822 formatted message on STDIN and requires the sendmail emulation to deal with it, rather than -bs which initiates an SMTP session. if Exim is the default MTA then -t would seem to be the correct option. If you have an alternative installed instead of sendmail/exim, then there's no way to set the path, so I added MAIL_SENDMAIL_PATH so you can do, e.g.: MAIL_SENDMAIL_PATH=""/usr/bin/msmtp -t --tls=off --from=${MAIL_FROM_ADDRESS} --auto-from=off"" msmtp doesn't support -bs at all  Update mail.php  Co-authored-by: Taylor Otwell taylor@laravel.com",[8.x] Add option to set sendmail path. Fix default (#5741),"Add option to set sendmail path. Fix default Testing this in an application, it would seem that sendmail -bs is the wrong option for this case? What Laravel appears to do is pipe an RFC-2822 formatted message on STDIN and requires the sendmail emulation to deal with it, rather than -bs which initiates an SMTP session. if Exim is the default MTA then -t would seem to be the correct option. If you have an alternative installed instead of sendmail/exim, then there's no way to set the path, so I added MAIL_SENDMAIL_PATH so you can do, e.g.: MAIL_SENDMAIL_PATH=""/usr/bin/msmtp -t --tls=off --from=${MAIL_FROM_ADDRESS} --auto-from=off"" msmtp doesn't support -bs at all Update mail.php Co-authored-by: Taylor Otwell taylor@laravel.com"
286,Improves generic types on the skeleton (#5740),,Improves generic types on the skeleton (#5740),
287,[8.x] Add types to arrays in boilerplate (#5738),  Add more specific types   Update Authenticate.php   Update Authenticate.php ,[8.x] Add types to arrays in boilerplate (#5738),Add more specific types Update Authenticate.php Update Authenticate.php
288,Fix asset publishing if they were already published (#5734),Thank you @sebdesign for the fix.,Fix asset publishing if they were already published (#5734),Thank you @sebdesign for the fix.
289,Merge branch '8.x',Conflicts: CHANGELOG.md,Merge branch '8.x',Conflicts: CHANGELOG.md
290,Update CHANGELOG.md,,Update CHANGELOG.md,
291,Update CHANGELOG.md,,Update CHANGELOG.md,
292,sort validation rules alphabetically (#5728),,sort validation rules alphabetically (#5728),
293,Removes the commands property (#5727),,Removes the commands property (#5727),
294,Merge branch '8.x',Conflicts: CHANGELOG.md,Merge branch '8.x',Conflicts: CHANGELOG.md
295,Update CHANGELOG.md,,Update CHANGELOG.md,
296,Replace schema with search_path in pgsql config (#5726),"Per https://github.com/laravel/framework/pull/35588 , the term ""schema"" (a namespace) has been corrected to ""search_path"" (a list of namespaces), where appropriate, throughout the framework. Accordingly, the schema configuration key should be changed to search_path to better reflect the fact that it may specify a list of schemata (schemas), and not just a single schema. (In several Laravel versions prior to 9.0, the schema key could already specify more than one schema, but this fact was undocumented and non-obvious without examining the implementation carefully.) As of Laravel 9.0, the search_path may specify any number of schemata, in any of the following formats: 'search_path' => 'public', 'search_path' => 'public,laravel', 'search_path' => ['public', '""laravel""', ""'foobar'"", '$bat'], 'search_path' => '\'public\', ""laravel"", ""\'foobar\'"", \'$bat\'', 'search_path' => '""$user"", public', Note that in the last example, the $user variable refers to PostgreSQL's special $user variable, as described in the Schema Documentation ( https://www.postgresql.org/docs/current/ddl-schemas.html ). Note also that Laravel's default search_path value, 'public', is not necessarily the best choice for every use case. Developers should consult the ""Usage Patterns"" section of the aforementioned documentation before deciding how best to set the search_path, as it has security implications.",Replace schema with search_path in pgsql config (#5726),"Per link , the term ""schema"" (a namespace) has been corrected to ""search_path"" (a list of namespaces), where appropriate, throughout the framework. Accordingly, the schema configuration key should be changed to search_path to better reflect the fact that it may specify a list of schemata (schemas), and not just a single schema. (In several Laravel versions prior to 9.0, the schema key could already specify more than one schema, but this fact was undocumented and non-obvious without examining the implementation carefully.) As of Laravel 9.0, the search_path may specify any number of schemata, in any of the following formats: 'search_path' => 'public', 'search_path' => 'public,laravel', 'search_path' => ['public', '""laravel""', ""'foobar'"", '$bat'], 'search_path' => '\'public\', ""laravel"", ""\'foobar\'"", \'$bat\'', 'search_path' => '""$user"", public', Note that in the last example, the $user variable refers to PostgreSQL's special $user variable, as described in the Schema Documentation ( link ). Note also that Laravel's default search_path value, 'public', is not necessarily the best choice for every use case. Developers should consult the ""Usage Patterns"" section of the aforementioned documentation before deciding how best to set the search_path, as it has security implications."
297,Update sanctum.php (#5725),,Update sanctum.php (#5725),
298,Added declined and declined_if validation rules (#5723),,Added declined and declined_if validation rules (#5723),
299,Merge branch '8.x',Conflicts: CHANGELOG.md,Merge branch '8.x',Conflicts: CHANGELOG.md
300,Update CHANGELOG.md,,Update CHANGELOG.md,
301,add facade,,add facade,
302,Added Romega Software to Sponsorships (#5721),,Added Romega Software to Sponsorships (#5721),
303,Remove redundant tap() helper in index.php (#5719),,Remove redundant tap() helper in index.php (#5719),
304,Merge branch '8.x',Conflicts: CHANGELOG.md composer.json,Merge branch '8.x',Conflicts: CHANGELOG.md composer.json
305,Update CHANGELOG.md,,Update CHANGELOG.md,
306,PHPDoc types should be covariant with the parent type (#5714),,PHPDoc types should be covariant with the parent type (#5714),
307,Guess database factory model by default (#5713),,Guess database factory model by default (#5713),
308,Update CHANGELOG.md,,Update CHANGELOG.md,
309,wip,,wip,
310,[8.x] Logs deprecations instead of treating them as exceptions (#5711),  Logs deprecations instead of treating them as exceptions   formatting   Co-authored-by: Taylor Otwell taylorotwell@gmail.com,[8.x] Logs deprecations instead of treating them as exceptions (#5711),Logs deprecations instead of treating them as exceptions formatting Co-authored-by: Taylor Otwell taylorotwell@gmail.com
311,added password translation rules,,added password translation rules,
