Index,Message,Description,Message Abstract,Description Abstract
1251,Merge pull request #15 from svenluijten/remove-composer-lock,Remove composer lock file,Merge pull request #15 from svenluijten/remove-composer-lock,Remove composer lock file
1252,Ignore composer.lock,,Ignore composer.lock,
1253,Update readme.md,,Update readme.md,
1254,Delete composer.lock,,Delete composer.lock,
1255,Update readme.md,,Update readme.md,
1256,Merge pull request #13 from martinbean/patch-1,Replace ‘Horizon’ with ‘Telescope’,Merge pull request #13 from martinbean/patch-1,Replace ‘Horizon’ with ‘Telescope’
1257,s/Horizon/Telescope,,s/Horizon/Telescope,
1258,add to readme',,add to readme',
1259,update composer file,,update composer file,
1260,add installation notes,,add installation notes,
1261,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1262,wip,,wip,
1263,wip,,wip,
1264,wip,,wip,
1265,wip,,wip,
1266,Merge pull request #12 from freekmurze/master,Fix public asset path,Merge pull request #12 from freekmurze/master,Fix public asset path
1267,fix public asset path,,fix public asset path,
1268,wip,,wip,
1269,wip,,wip,
1270,wip,,wip,
1271,wip,,wip,
1272,wip,,wip,
1273,wip,,wip,
1274,wip,,wip,
1275,wip,,wip,
1276,wip,,wip,
1277,Update readme.md,,Update readme.md,
1278,wip,,wip,
1279,wip,,wip,
1280,wip,,wip,
1281,wip,,wip,
1282,wip,,wip,
1283,wip,,wip,
1284,wip,,wip,
1285,wip,,wip,
1286,wip,,wip,
1287,wip,,wip,
1288,wip,,wip,
1289,wip,,wip,
1290,wip,,wip,
1291,wip,,wip,
1292,wip,,wip,
1293,wip,,wip,
1294,wip,,wip,
1295,wip,,wip,
1296,wip,,wip,
1297,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1298,wip,,wip,
1299,wip,,wip,
1300,wip,,wip,
1301,wip,,wip,
1302,wip,,wip,
1303,wip,,wip,
1304,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1305,wip,,wip,
1306,wip,,wip,
1307,wip,,wip,
1308,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1309,wip,,wip,
1310,wip,,wip,
1311,wip,,wip,
1312,wip,,wip,
1313,wip,,wip,
1314, log exception with tags,,log exception with tags,
1315,clean,,clean,
1316,order,,order,
1317,order,,order,
1318,wip,,wip,
1319,wip,,wip,
1320,add session variables,,add session variables,
1321,wip,,wip,
1322,wip,,wip,
1323,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1324,wip,,wip,
1325,wip,,wip,
1326,wip,,wip,
1327,wip,,wip,
1328,Merge pull request #10 from laravel/exception, exception trace without whoops,Merge pull request #10 from laravel/exception, exception trace without whoops
1329, exception trace without whoops,,exception trace without whoops,
1330,fix dumps,,fix dumps,
1331,wip,,wip,
1332,wip,,wip,
1333,wip,,wip,
1334,wip,,wip,
1335,wip,,wip,
1336,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1337,wip,,wip,
1338,Merge pull request #9 from freekmurze/patch-1,Fix package name,Merge pull request #9 from freekmurze/patch-1,Fix package name
1339,Update composer.json,,Update composer.json,
1340,wip,,wip,
1341,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1342,wip,,wip,
1343,refresh pending jobs,,refresh pending jobs,
1344,wip,,wip,
1345,colors,,colors,
1346,wip,,wip,
1347,wip,,wip,
1348,wip,,wip,
1349,wip,,wip,
1350,wip,,wip,
1351,wip,,wip,
1352,wip,,wip,
1353,wip,,wip,
1354,wip,,wip,
1355,wip,,wip,
1356,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1357,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1358,wip,,wip,
1359,wip,,wip,
1360,wip,,wip,
1361,wip,,wip,
1362,wip,,wip,
1363,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1364,wip,,wip,
1365,wip,,wip,
1366,wip,,wip,
1367,job modification batch,,job modification batch,
1368,wip,,wip,
1369,wip,,wip,
1370,removing tags,,removing tags,
1371,    allow adding tags while updating an entry,,module,
1372,     filter entries on recording instead of on store,,module,
1373,wip,,wip,
1374,wip,,wip,
1375,wip,,wip,
1376,wip,,wip,
1377,wip,,wip,
1378,wip,,wip,
1379,wip,,wip,
1380,wip,,wip,
1381,wip,,wip,
1382,handle jobs differently,,handle jobs differently,
1383,wip,,wip,
1384,wip,,wip,
1385,tag failed jobs,,tag failed jobs,
1386,wip,,wip,
1387,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1388,tag slow queries,,tag slow queries,
1389,wip,,wip,
1390,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1391,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1392,wip,,wip,
1393,wip,,wip,
1394,wip,,wip,
1395,wip,,wip,
1396,wip,,wip,
1397,wip,,wip,
1398,wip,,wip,
1399,wip,,wip,
1400,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1401,wip,,wip,
1402,wip,,wip,
1403,wip,,wip,
1404,wip,,wip,
1405,wip,,wip,
1406,wip,,wip,
1407,wip,,wip,
1408,wip,,wip,
1409,wip,,wip,
1410,wip,,wip,
1411,wip,,wip,
1412,wip,,wip,
1413,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1414,wip,,wip,
1415,wip,,wip,
1416,wip,,wip,
1417,wip,,wip,
1418,wip,,wip,
1419,wip,,wip,
1420,wip,,wip,
1421,wip,,wip,
1422,wip,,wip,
1423,wip,,wip,
1424,Merge branch 'dump' of https://github.com/laravel/telescope into dump,,Merge branch 'dump' of link into dump,
1425,wip,,wip,
1426,wip,,wip,
1427,wip,,wip,
1428,wip,,wip,
1429,wip,,wip,
1430,wip,,wip,
1431,wip,,wip,
1432,wip,,wip,
1433,wip,,wip,
1434,wip,,wip,
1435,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1436,wip,,wip,
1437,wip,,wip,
1438,wip,,wip,
1439,wip,,wip,
1440,wip,,wip,
1441,wip,,wip,
1442,wip,,wip,
1443,wip,,wip,
1444,wip,,wip,
1445,wip,,wip,
1446,Merge pull request #6 from laravel/family,Family,Merge pull request #6 from laravel/family,Family
1447,wip,,wip,
1448,wip,,wip,
1449,wip,,wip,
1450,    hide occurrences column when searching by tag,,module,
1451,wip,,wip,
1452,wip,,wip,
1453,wip,,wip,
1454,Merge branch 'family' of https://github.com/laravel/telescope into family,,Merge branch 'family' of link into family,
1455,wip,,wip,
1456,wip,,wip,
1457,wip,,wip,
1458,Merge branch 'family' of github.com:laravel/telescope into family,,Merge branch 'family' of github.com:laravel/telescope into family,
1459,wip,,wip,
1460,wip,,wip,
1461,wip,,wip,
1462,wip,,wip,
1463,wip,,wip,
1464,wip,,wip,
1465,wip,,wip,
1466,wip,,wip,
1467,wip,,wip,
1468,wip,,wip,
1469,wip,,wip,
1470,wip,,wip,
1471,wip,,wip,
1472,wip,,wip,
1473,wip,,wip,
1474,wip,,wip,
1475,wip,,wip,
1476,wip,,wip,
1477,wip,,wip,
1478,wip,,wip,
1479,wip,,wip,
1480,wip,,wip,
1481,wip,,wip,
1482,wip,,wip,
1483,wip,,wip,
1484,wip,,wip,
1485,wip,,wip,
1486,wip,,wip,
1487,wip,,wip,
1488,wip,,wip,
1489,wip,,wip,
1490,wip,,wip,
1491,wip,,wip,
1492,wip,,wip,
1493,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1494,wip,,wip,
1495,wip,,wip,
1496,wip,,wip,
1497,wip,,wip,
1498,wip,,wip,
1499,wip,,wip,
1500,wip,,wip,
1501,wip,,wip,
1502,wip,,wip,
1503,wip,,wip,
1504,wip,,wip,
1505,wip,,wip,
1506,wip,,wip,
1507,wip,,wip,
1508,wip,,wip,
1509,wip,,wip,
1510,wip,,wip,
1511,wip,,wip,
1512,wip,,wip,
1513,wip,,wip,
1514,wip,,wip,
1515,wip,,wip,
1516,wip,,wip,
1517,wip,,wip,
1518,wip,,wip,
1519,wip,,wip,
1520,wip,,wip,
1521,wip,,wip,
1522,wip,,wip,
1523,wip,,wip,
1524,dynamic storage driver,,dynamic storage driver,
1525,wip,,wip,
1526,wip,,wip,
1527,wip,,wip,
1528,wip,,wip,
1529,wip,,wip,
1530,wip,,wip,
1531,wip,,wip,
1532,wip,,wip,
1533,wip,,wip,
1534,  let pruning clean old entries,,let pruning clean old entries,
1535,wip,,wip,
1536,wip,,wip,
1537,wip,,wip,
1538,wip,,wip,
1539,wip,,wip,
1540,wip,,wip,
1541,wip,,wip,
1542,wip,,wip,
1543,wip,,wip,
1544,wip,,wip,
1545,wip,,wip,
1546,wip,,wip,
1547,wip,,wip,
1548,wip,,wip,
1549,wip,,wip,
1550,wip,,wip,
1551,wip,,wip,
1552,wip,,wip,
1553,wip,,wip,
1554,wip,,wip,
1555,wip,,wip,
1556,wip,,wip,
1557,wip,,wip,
1558,wip,,wip,
1559,           record if any non-queue command was run instead of any of the ignored commands,,module,
1560,wip,,wip,
1561,wip,,wip,
1562,wip,,wip,
1563,wip,,wip,
1564,wip,,wip,
1565,wip,,wip,
1566,wip,,wip,
1567,wip,,wip,
1568,wip,,wip,
1569,wip,,wip,
1570,Merge pull request #4 from laravel/recordingPause,Recording Pause,Merge pull request #4 from laravel/recordingPause,Recording Pause
1571,wip,,wip,
1572,wip,,wip,
1573,wip,,wip,
1574,wip,,wip,
1575,wip,,wip,
1576,wip,,wip,
1577,wip,,wip,
1578,wip,,wip,
1579,wip,,wip,
1580,wip,,wip,
1581,wip,,wip,
1582,wip,,wip,
1583,wip,,wip,
1584,wip,,wip,
1585,wip,,wip,
1586,wip,,wip,
1587,wip,,wip,
1588,wip,,wip,
1589,wip,,wip,
1590,wip,,wip,
1591,wip,,wip,
1592,wip,,wip,
1593,wip,,wip,
1594,wip,,wip,
1595,wip,,wip,
1596,wip,,wip,
1597,wip,,wip,
1598,wip,,wip,
1599,wip,,wip,
1600,wip,,wip,
1601,wip,,wip,
1602,wip,,wip,
1603,wip,,wip,
1604,wip,,wip,
1605,wip,,wip,
1606,wip,,wip,
1607,wip,,wip,
1608,wip,,wip,
1609,wip,,wip,
1610,wip,,wip,
1611,wip,,wip,
1612,wip,,wip,
1613,wip,,wip,
1614,wip,,wip,
1615,wip,,wip,
1616,wip,,wip,
1617,wip,,wip,
1618,wip,,wip,
1619,wip,,wip,
1620,wip,,wip,
1621,wip,,wip,
1622,wip,,wip,
1623,wip,,wip,
1624,wip,,wip,
1625,wip,,wip,
1626,wip,,wip,
1627,wip,,wip,
1628,wip,,wip,
1629,   add redis commands to related entries,,add redis commands to related entries,
1630,tab logs,,tab logs,
1631,wip tab events,,wip tab events,
1632,wip,,wip,
1633,tab exceptions,,tab exceptions,
1634,wip,,wip,
1635,tab commands,,tab commands,
1636,tab jobs,,tab jobs,
1637,  wip tabs for related entries,,wip tabs for related entries,
1638,wip,,wip,
1639,wip,,wip,
1640,wip,,wip,
1641,wip,,wip,
1642,wip,,wip,
1643,wip,,wip,
1644,wip,,wip,
1645,wip,,wip,
1646,wip,,wip,
1647,wip,,wip,
1648,wip,,wip,
1649,wip,,wip,
1650,wip,,wip,
1651,wip,,wip,
1652,wip,,wip,
1653,wip,,wip,
1654,wip,,wip,
1655,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1656,wip,,wip,
1657,wip,,wip,
1658,wip,,wip,
1659,wip,,wip,
1660,wip,,wip,
1661,wip,,wip,
1662,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1663,wip,,wip,
1664,wip,,wip,
1665,wip,,wip,
1666,wip,,wip,
1667,docblocks,,docblocks,
1668,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1669,wip,,wip,
1670,wip,,wip,
1671,wip,,wip,
1672,wip,,wip,
1673,wip,,wip,
1674,wip,,wip,
1675,wip,,wip,
1676,wip,,wip,
1677,wip,,wip,
1678,wip,,wip,
1679,wip,,wip,
1680,wip,,wip,
1681,wip,,wip,
1682,wip,,wip,
1683,wip,,wip,
1684,wip,,wip,
1685,wip,,wip,
1686,wip,,wip,
1687,wip,,wip,
1688,wip,,wip,
1689,wip,,wip,
1690,wip,,wip,
1691,wip,,wip,
1692,wip,,wip,
1693,wip,,wip,
1694,wip,,wip,
1695,wip,,wip,
1696,wip,,wip,
1697,wip,,wip,
1698,wip,,wip,
1699,wip,,wip,
1700,wip,,wip,
1701,wip,,wip,
1702,wip,,wip,
1703,wip,,wip,
1704,wip,,wip,
1705,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1706,wip,,wip,
1707,wip,,wip,
1708,wip,,wip,
1709,wip,,wip,
1710,wip,,wip,
1711,wip,,wip,
1712,wip,,wip,
1713,wip,,wip,
1714,wip,,wip,
1715,wip,,wip,
1716,wip,,wip,
1717,wip,,wip,
1718,wip,,wip,
1719,wip,,wip,
1720,wip,,wip,
1721,wip,,wip,
1722,wip,,wip,
1723,wip,,wip,
1724,wip,,wip,
1725,protect request attributes,,protect request attributes,
1726,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1727,wip,,wip,
1728,wip,,wip,
1729,wip,,wip,
1730,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1731,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1732,wip,,wip,
1733,wip,,wip,
1734,wip,,wip,
1735,wip,,wip,
1736,wip,,wip,
1737,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1738,wip,,wip,
1739,wip,,wip,
1740,wip,,wip,
1741,wip,,wip,
1742,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1743,wip,,wip,
1744,wip,,wip,
1745,wip,,wip,
1746,wip,,wip,
1747,wip,,wip,
1748,Merge pull request #2 from laravel/pr/30166,Return array only from Telescope::tag(),Merge pull request #2 from laravel/pr/30166,Return array only from Telescope::tag()
1749,wip,,wip,
1750,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1751,wip,,wip,
1752,wip,,wip,
1753,Merge pull request #3 from laravel/pr/7065,Record user while storing each entity,Merge pull request #3 from laravel/pr/7065,Record user while storing each entity
1754,   record user while storing each entity,,record user while storing each entity,
1755,  return array only from tagUsing,,return array only from tagUsing,
1756,fix,,fix,
1757,wip,,wip,
1758,wip,,wip,
1759,wip,,wip,
1760,wip,,wip,
1761,wip,,wip,
1762,wip,,wip,
1763,wip,,wip,
1764,wip,,wip,
1765,wip,,wip,
1766,wip,,wip,
1767,wip,,wip,
1768,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1769,wip,,wip,
1770,wip,,wip,
1771,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1772,wip,,wip,
1773,wip,,wip,
1774,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1775,wip,,wip,
1776,wip,,wip,
1777,wip,,wip,
1778,wip,,wip,
1779,wip,,wip,
1780,wip,,wip,
1781,wip,,wip,
1782,wip,,wip,
1783,wip,,wip,
1784,wip,,wip,
1785,wip,,wip,
1786,wip,,wip,
1787,wip,,wip,
1788,wip,,wip,
1789,wip,,wip,
1790,wip,,wip,
1791,wip,,wip,
1792,wip,,wip,
1793,Merge branch 'master' of github.com:laravel/telescope,,Merge branch 'master' of github.com:laravel/telescope,
1794,wip,,wip,
1795,Merge branch 'master' of https://github.com/laravel/telescope,,Merge branch 'master' of link,
1796,wip,,wip,
1797,wip,,wip,
1798,wip,,wip,
1799,wip,,wip,
1800,wip,,wip,
1801,wip,,wip,
1802,highlight new rows,,highlight new rows,
1803,wip,,wip,
1804,wip,,wip,
1805,wip,,wip,
1806,Merge pull request #1 from laravel/batchEntries,Add batch to entries storage,Merge pull request #1 from laravel/batchEntries,Add batch to entries storage
1807,wip,,wip,
1808,Merge branch 'master' into batchEntries,,Merge branch 'master' into batchEntries,
1809,wip,,wip,
1810,  add batch to entries storage,,add batch to entries storage,
1811,wip,,wip,
1812,wip,,wip,
1813,wip,,wip,
1814,wip,,wip,
1815,wip,,wip,
1816,wip,,wip,
1817,wip,,wip,
1818,wip,,wip,
1819,wip,,wip,
1820,wip,,wip,
1821,wip,,wip,
1822,wip,,wip,
1823,wip,,wip,
1824,wip,,wip,
1825,wip,,wip,
1826,wip,,wip,
1827,wip,,wip,
1828,wip,,wip,
1829,wip,,wip,
1830,wip,,wip,
1831,wip,,wip,
1832,wip,,wip,
1833,wip,,wip,
1834, allow searching by tag,,allow searching by tag,
1835,wip,,wip,
1836,wip,,wip,
1837,wip,,wip,
1838,wip,,wip,
1839,wip,,wip,
1840,wip,,wip,
1841,wip,,wip,
1842,wip,,wip,
1843,wip,,wip,
1844,wip,,wip,
1845,wip,,wip,
1846,wip,,wip,
1847,wip,,wip,
1848,wip,,wip,
1849,wip,,wip,
1850,wip,,wip,
1851,wip,,wip,
1852,wip,,wip,
1853,wip tag using,,wip tag using,
1854,automatic tags extraction,,automatic tags extraction,
1855,wip,,wip,
1856, allow disabling specific watchers,,allow disabling specific watchers,
1857,  better check for framework events,,better check for framework events,
1858,    allow filtering entries that should be recorded,,module,
1859, allow ignoring framework events,,allow ignoring framework events,
1860,delete unneedd model,,delete unneedd model,
1861,wip,,wip,
1862,update gitignore,,update gitignore,
1863,initial,,initial,
